"Slide Number","Table ID","Row","Column","Cell Content"
"35","1","3","10","7,7x"
"35","1","4","1","Services de santé & Produits pharmaceutiques"
"35","1","4","2","7,7x"
"35","1","4","3","7,6x"
"35","1","4","4","7,5x"
"35","1","4","5","7,5x"
"35","1","4","6","7,5x"
"35","1","4","7","7,4x"
"35","1","4","8","7,5x"
"35","1","4","9","7,4x"
"35","1","4","10","7,5x"
"35","1","5","1","Services informatiques"
"35","1","5","2","7,5x"
"35","1","5","3","7,5x"
"35","1","5","4","7,6x"
"35","1","5","5","7,5x"
"35","1","5","6","7,4x"
"35","1","5","7","7,3x"
"35","1","5","8","7,4x"
"35","1","5","9","7,3x"
"35","1","5","10","7,2x"
"35","1","6","1","Services aux entreprises"
"35","1","6","2","5,6x"
"35","1","6","3","5,4x"
"35","1","6","4","5,4x"
"35","1","6","5","5,2x"
"35","1","6","6","5,3x"
"35","1","6","7","5,5x"
"35","1","6","8","5,5x"
"35","1","6","9","5,4x"
"35","1","6","10","5,3x"
"35","1","7","1","Agro-alimentaire"
"35","1","7","2","5,9x"
"35","1","7","3","5,9x"
"35","1","7","4","6,0x"
"35","1","7","5","5,7x"
"35","1","7","6","5,6x"
"35","1","7","7","5,6x"
"35","1","7","8","5,5x"
"35","1","7","9","5,2x"
"35","1","7","10","5,1x"
"35","1","8","1","E-commerce"
"35","1","8","2","6,1x"
"35","1","8","3","6,0x"
"35","1","8","4","6,0x"
"35","1","8","5","5,9x"
"35","1","8","6","5,6x"
"35","1","8","7","5,4x"
"35","1","8","8","5,2x"
"35","1","8","9","5,0x"
"35","1","8","10","4,9x"
"35","1","9","1","Industrie & Production"
"35","1","9","2","5,2x"
"35","1","9","3","5,1x"
"35","1","9","4","5,1x"
"35","1","9","5","4,9x"
"35","1","9","6","4,9x"
"35","1","9","7","5,0x"
"35","1","9","8","5,0x"
"35","1","9","9","4,9x"
"35","1","9","10","4,9x"
"35","1","10","1","Distribution"
"35","1","10","2","5,0x"
"35","1","10","3","5,0x"
"35","1","10","4","5,1x"
"35","1","10","5","4,9x"
"35","1","10","6","4,7x"
"35","1","10","7","4,8x"
"35","1","10","8","4,8x"
"35","1","10","9","4,7x"
"35","1","10","10","4,5x"
"35","1","11","1","Médias, Marketing & Communication"
"35","1","11","2","4,7x"
"35","1","11","3","4,8x"
"35","1","11","4","4,8x"
"35","1","11","5","4,8x"
"35","1","11","6","4,8x"
"35","1","11","7","4,9x"
"35","1","11","8","4,8x"
"35","1","11","9","4,7x"
"35","1","11","10","4,7x"
"35","1","12","1","Hôtellerie & Tourisme"
"35","1","12","2","4,5"
"35","1","12","3","4,5x"
"35","1","12","4","4,5x"
"35","1","12","5","4,5x"
"35","1","12","6","4,3x"
"35","1","12","7","4,2x"
"35","1","12","8","4,4x"
"35","1","12","9","4,4x"
"35","1","12","10","4,4x"
"35","1","13","1","Automobile, Transport & Logistique"
"35","1","13","2","4,3x"
"35","1","13","3","4,4x"
"35","1","13","4","4,3x"
"35","1","13","5","4,2x"
"35","1","13","6","4,1x"
"35","1","13","7","4,3x"
"35","1","13","8","4,5x"
"35","1","13","9","4,3x"
"35","1","13","10","4,4x"
"35","1","14","1","Commerce de gros"
"35","1","14","2","4,5x"
"35","1","14","3","4,4x"
"35","1","14","4","4,5x"
"35","1","14","5","4,3x"
"35","1","14","6","4,2x"
"35","1","14","7","4,2x"
"35","1","14","8","4,3x"
"35","1","14","9","4,2x"
"35","1","14","10","4,1x"
"35","1","15","1","Construction & Technologie d’installation"
"35","1","15","2","3,5x"
"35","1","15","3","3,8x"
"35","1","15","4","3,8x"
"35","1","15","5","3,9x"
"35","1","15","6","3,9x"
"35","1","15","7","3,8x"
"35","1","15","8","4,0x"
"35","1","15","9","3,8x"
"35","1","15","10","3,8x"
"36","1","1","1",""
"36","1","1","2","VE (m€)"
"36","1","1","3","CA (m€)"
"36","1","1","4","VE/CA"
"36","1","2","1","Moyenne"
"36","1","2","2",""
"36","1","2","3",""
"36","1","2","4",""
"36","1","3","1","Médiane"
"36","1","3","2",""
"36","1","3","3",""
"36","1","3","4",""
"36","1","4","1","Taille de l’échantillon"
"36","1","4","2","XX sociétés cotées françaises"
"36","1","4","3",""
"36","1","4","4",""
"36","2","1","1",""
"36","2","1","2","VE (m€)"
"36","2","1","3","CA (m€)"
"36","2","1","4","VE/CA"
"36","2","2","1","Moyenne"
"36","2","2","2",""
"36","2","2","3",""
"36","2","2","4",""
"36","2","3","1","Médiane"
"36","2","3","2",""
"36","2","3","3",""
"36","2","3","4",""
"36","2","4","1","Taille de l’échantillon"
"36","2","4","2","XXX sociétés cotées européennes"
"36","2","4","3",""
"36","2","4","4",""
"37","1","1","1","Actifs d'exploitation - solde net au 30/09 en k€"
"37","1","1","2","31/03/2025"
"37","1","2","1","Terrains"
"37","1","2","2","10"
"37","1","3","1","Constructions"
"37","1","3","2","26"
"37","1","4","1","Autres immobilisations corporelles"
"37","1","4","2","64"
"37","1","5","1","Immobilisations corporelles"
"37","1","5","2","99"
"37","1","6","1","Marchandises"
"37","1","6","2","2 878"
"37","1","7","1","Stocks et en-cours"
"37","1","7","2","2 878"
"37","1","8","1","Clients et comptes rattachés"
"37","1","8","2","42"
"37","1","9","1","Autres créances"
"37","1","9","2","347"
"37","1","10","1","Créances"
"37","1","10","2","389"
"37","1","11","1","Actifs d'exploitation"
"37","1","11","2","3 366"
"38","1","1","1",""
"38","1","1","2","Multiple d’ARR"
"38","1","1","3",""
"38","1","2","1",""
"38","1","2","2","Fourchette basse"
"38","1","2","3","Fourchette Haute"
"38","1","3","1","Société non rentable (EBITDA cash <0)"
"38","1","3","2","1,0x"
"38","1","3","3","1,5x"
"38","1","4","1","Société rentable (EBITDA cash >0)"
"38","1","4","2","2,0x"
"38","1","4","3","3,0x"
"53","1","1","1","EBITDA agrégé retraité"
"53","1","1","2",""
"53","1","1","3","1 386"
"53","1","2","1","x Multiple"
"53","1","2","2",""
"53","1","2","3","5,0x"
"53","1","3","1","+ Dette nette retraitée"
"53","1","3","2",""
"53","1","3","3","(1 641)"
"53","1","4","1",""
"53","1","4","2",""
"53","1","4","3",""
"53","1","5","1","= Valeur des titres"
"53","1","5","2",""
"53","1","5","3","5 291"
"53","2","1","1","Emplois"
"53","2","1","2",""
"53","2","1","3","(k€)"
"53","2","1","4",""
"53","2","1","5","Ressources"
"53","2","1","6","(k€)"
"53","2","2","1","Valeur des titres"
"53","2","2","2",""
"53","2","2","3","5 291"
"53","2","2","4",""
"53","2","2","5","Apport Dirigeants"
"53","2","2","6","2 646"
"53","2","3","1","Apport en trésorerie"
"53","2","3","2",""
"53","2","3","3","1 500"
"53","2","3","4",""
"53","2","3","5","Apport Managers"
"53","2","3","6","100"
"53","2","4","1",""
"53","2","4","2",""
"53","2","4","3",""
"53","2","4","4",""
"53","2","4","5","Investisseur – Fonds propres"
"53","2","4","6","1 827"
"53","2","5","1",""
"53","2","5","2",""
"53","2","5","3",""
"53","2","5","4",""
"53","2","5","5","Investisseur – OC"
"53","2","5","6","1 218"
"53","2","6","1","Frais"
"53","2","6","2",""
"53","2","6","3","200"
"53","2","6","4",""
"53","2","6","5","Dette bancaire"
"53","2","6","6","1 200"
"53","2","7","1","Total"
"53","2","7","2",""
"53","2","7","3","6 991"
"53","2","7","4",""
"53","2","7","5","Total"
"53","2","7","6","6 991"
"53","3","1","1","% de titres vendus"
"53","3","1","2",""
"53","3","1","3","40%"
"53","3","1","4","45%"
"53","3","1","5","50%"
"53","3","1","6","55%"
"53","3","1","7","60%"
"53","3","1","8",""
"53","3","2","1","Multiple EBITDA"
"53","3","2","2","3,5"
"53","3","2","3","1 285"
"53","3","2","4","1 445"
"53","3","2","5","1 606"
"53","3","2","6","1 766"
"53","3","2","7","1 927"
"53","3","2","8",""
"53","3","3","1",""
"53","3","3","2","4,0"
"53","3","3","3","1 562"
"53","3","3","4","1 757"
"53","3","3","5","1 952"
"53","3","3","6","2 148"
"53","3","3","7","2 343"
"53","3","3","8",""
"53","3","4","1",""
"53","3","4","2","4,5"
"53","3","4","3","1 839"
"53","3","4","4","2 069"
"53","3","4","5","2 299"
"53","3","4","6","2 529"
"53","3","4","7","2 759"
"53","3","4","8",""
"53","3","5","1",""
"53","3","5","2","5,0"
"53","3","5","3","2 117"
"53","3","5","4","2 381"
"53","3","5","5","2 646"
"53","3","5","6","2 910"
"53","3","5","7","3 175"
"53","3","5","8",""
"53","3","6","1",""
"53","3","6","2","5,5"
"53","3","6","3","2 394"
"53","3","6","4","2 693"
"53","3","6","5","2 992"
"53","3","6","6","3 292"
"53","3","6","7","3 591"
"53","3","6","8",""
"53","3","7","1",""
"53","3","7","2","6,0"
"53","3","7","3","2 671"
"53","3","7","4","3 005"
"53","3","7","5","3 339"
"53","3","7","6","3 673"
"53","3","7","7","4 007"
"53","3","7","8",""
"53","3","8","1",""
"53","3","8","2","6,5"
"53","3","8","3","2 948"
"53","3","8","4","3 317"
"53","3","8","5","3 686"
"53","3","8","6","4 054"
"53","3","8","7","4 423"
"53","3","8","8",""
"75","1","1","1","Valeur des titres"
"75","1","1","2","Honoraires de succès (HT)"
"75","1","2","1","Jusqu’à 5 m€"
"75","1","2","2","4 %"
"75","1","3","1","Au-delà de 5 m€"
"75","1","3","2","4% + kicker 2%"
"76","1","1","1","Valeur des titres"
"76","1","1","2","Honoraires de succès (HT)"
"76","1","2","1","Jusqu’à 5 m€"
"76","1","2","2","4 %"
"76","1","3","1","Au-delà de 5 m€"
"76","1","3","2","4% + kicker 2%"
